cloud,region,instance_type,pricing_tier,payment_option,cost_per_hour,currency,source,fetched_at
GCP,southamerica-east1,n2-standard-80,spot,NA,1.40688,USD,GCP Cloud Billing API,2025-11-30T12:53:25.701695
GCP,southamerica-east1,n2d-highcpu-128,on_demand,NA,6.337024,USD,GCP Cloud Billing API,2025-11-30T12:53:25.753097
GCP,southamerica-east1,n2d-highcpu-128,reserved_1y,NA,3.993216,USD,GCP Cloud Billing API,2025-11-30T12:53:25.753125
GCP,southamerica-east1,n2d-highcpu-128,reserved_3y,NA,2.852224,USD,GCP Cloud Billing API,2025-11-30T12:53:25.753139
GCP,southamerica-east1,n2d-highcpu-128,spot,NA,1.184768,USD,GCP Cloud Billing API,2025-11-30T12:53:25.753111
GCP,southamerica-east1,n2d-highcpu-16,on_demand,NA,0.792128,USD,GCP Cloud Billing API,2025-11-30T12:53:25.746789
GCP,southamerica-east1,n2d-highcpu-16,reserved_1y,NA,0.499152,USD,GCP Cloud Billing API,2025-11-30T12:53:25.746817
GCP,southamerica-east1,n2d-highcpu-16,reserved_3y,NA,0.356528,USD,GCP Cloud Billing API,2025-11-30T12:53:25.746831
GCP,southamerica-east1,n2d-highcpu-16,spot,NA,0.148096,USD,GCP Cloud Billing API,2025-11-30T12:53:25.746803
GCP,southamerica-east1,n2d-highcpu-224,on_demand,NA,11.089792,USD,GCP Cloud Billing API,2025-11-30T12:53:25.754121
GCP,southamerica-east1,n2d-highcpu-224,reserved_1y,NA,6.988128,USD,GCP Cloud Billing API,2025-11-30T12:53:25.754148
GCP,southamerica-east1,n2d-highcpu-224,reserved_3y,NA,4.991392,USD,GCP Cloud Billing API,2025-11-30T12:53:25.754162
GCP,southamerica-east1,n2d-highcpu-224,spot,NA,2.073344,USD,GCP Cloud Billing API,2025-11-30T12:53:25.754134
GCP,southamerica-east1,n2d-highcpu-32,on_demand,NA,1.584256,USD,GCP Cloud Billing API,2025-11-30T12:53:25.747849
GCP,southamerica-east1,n2d-highcpu-32,reserved_1y,NA,0.998304,USD,GCP Cloud Billing API,2025-11-30T12:53:25.747898
GCP,southamerica-east1,n2d-highcpu-32,reserved_3y,NA,0.713056,USD,GCP Cloud Billing API,2025-11-30T12:53:25.747912
GCP,southamerica-east1,n2d-highcpu-32,spot,NA,0.296192,USD,GCP Cloud Billing API,2025-11-30T12:53:25.747884
GCP,southamerica-east1,n2d-highcpu-48,on_demand,NA,2.376384,USD,GCP Cloud Billing API,2025-11-30T12:53:25.748913
GCP,southamerica-east1,n2d-highcpu-48,reserved_1y,NA,1.497456,USD,GCP Cloud Billing API,2025-11-30T12:53:25.748941
GCP,southamerica-east1,n2d-highcpu-48,reserved_3y,NA,1.069584,USD,GCP Cloud Billing API,2025-11-30T12:53:25.748955
GCP,southamerica-east1,n2d-highcpu-48,spot,NA,0.444288,USD,GCP Cloud Billing API,2025-11-30T12:53:25.748927
GCP,southamerica-east1,n2d-highcpu-64,on_demand,NA,3.168512,USD,GCP Cloud Billing API,2025-11-30T12:53:25.749956
GCP,southamerica-east1,n2d-highcpu-64,reserved_1y,NA,1.996608,USD,GCP Cloud Billing API,2025-11-30T12:53:25.749984
GCP,southamerica-east1,n2d-highcpu-64,reserved_3y,NA,1.426112,USD,GCP Cloud Billing API,2025-11-30T12:53:25.749998
GCP,southamerica-east1,n2d-highcpu-64,spot,NA,0.592384,USD,GCP Cloud Billing API,2025-11-30T12:53:25.749970
GCP,southamerica-east1,n2d-highcpu-80,on_demand,NA,3.96064,USD,GCP Cloud Billing API,2025-11-30T12:53:25.751010
GCP,southamerica-east1,n2d-highcpu-80,reserved_1y,NA,2.49576,USD,GCP Cloud Billing API,2025-11-30T12:53:25.751038
GCP,southamerica-east1,n2d-highcpu-80,reserved_3y,NA,1.78264,USD,GCP Cloud Billing API,2025-11-30T12:53:25.751052
GCP,southamerica-east1,n2d-highcpu-80,spot,NA,0.74048,USD,GCP Cloud Billing API,2025-11-30T12:53:25.751024
GCP,southamerica-east1,n2d-highcpu-96,on_demand,NA,4.752768,USD,GCP Cloud Billing API,2025-11-30T12:53:25.752066
GCP,southamerica-east1,n2d-highcpu-96,reserved_1y,NA,2.994912,USD,GCP Cloud Billing API,2025-11-30T12:53:25.752094
GCP,southamerica-east1,n2d-highcpu-96,reserved_3y,NA,2.139168,USD,GCP Cloud Billing API,2025-11-30T12:53:25.752109
GCP,southamerica-east1,n2d-highcpu-96,spot,NA,0.888576,USD,GCP Cloud Billing API,2025-11-30T12:53:25.752081
GCP,southamerica-east1,n2d-highmem-16,on_demand,NA,1.44744,USD,GCP Cloud Billing API,2025-11-30T12:53:25.740526
GCP,southamerica-east1,n2d-highmem-16,reserved_1y,NA,0.912208,USD,GCP Cloud Billing API,2025-11-30T12:53:25.740553
GCP,southamerica-east1,n2d-highmem-16,reserved_3y,NA,0.651536,USD,GCP Cloud Billing API,2025-11-30T12:53:25.740566
GCP,southamerica-east1,n2d-highmem-16,spot,NA,0.270848,USD,GCP Cloud Billing API,2025-11-30T12:53:25.740539
GCP,southamerica-east1,n2d-highmem-2,on_demand,NA,0.18093,USD,GCP Cloud Billing API,2025-11-30T12:53:25.737306
GCP,southamerica-east1,n2d-highmem-2,reserved_1y,NA,0.114026,USD,GCP Cloud Billing API,2025-11-30T12:53:25.737334
GCP,southamerica-east1,n2d-highmem-2,reserved_3y,NA,0.081442,USD,GCP Cloud Billing API,2025-11-30T12:53:25.737348
GCP,southamerica-east1,n2d-highmem-2,spot,NA,0.033856,USD,GCP Cloud Billing API,2025-11-30T12:53:25.737320
GCP,southamerica-east1,n2d-highmem-32,on_demand,NA,2.89488,USD,GCP Cloud Billing API,2025-11-30T12:53:25.741533
GCP,southamerica-east1,n2d-highmem-32,reserved_1y,NA,1.824416,USD,GCP Cloud Billing API,2025-11-30T12:53:25.741560
GCP,southamerica-east1,n2d-highmem-32,reserved_3y,NA,1.303072,USD,GCP Cloud Billing API,2025-11-30T12:53:25.741574
GCP,southamerica-east1,n2d-highmem-32,spot,NA,0.541696,USD,GCP Cloud Billing API,2025-11-30T12:53:25.741547
GCP,southamerica-east1,n2d-highmem-4,on_demand,NA,0.36186,USD,GCP Cloud Billing API,2025-11-30T12:53:25.738384
GCP,southamerica-east1,n2d-highmem-4,reserved_1y,NA,0.228052,USD,GCP Cloud Billing API,2025-11-30T12:53:25.738413
GCP,southamerica-east1,n2d-highmem-4,reserved_3y,NA,0.162884,USD,GCP Cloud Billing API,2025-11-30T12:53:25.738427
GCP,southamerica-east1,n2d-highmem-4,spot,NA,0.067712,USD,GCP Cloud Billing API,2025-11-30T12:53:25.738398
GCP,southamerica-east1,n2d-highmem-48,on_demand,NA,4.34232,USD,GCP Cloud Billing API,2025-11-30T12:53:25.742608
GCP,southamerica-east1,n2d-highmem-48,reserved_1y,NA,2.736624,USD,GCP Cloud Billing API,2025-11-30T12:53:25.742635
GCP,southamerica-east1,n2d-highmem-48,reserved_3y,NA,1.954608,USD,GCP Cloud Billing API,2025-11-30T12:53:25.742648
GCP,southamerica-east1,n2d-highmem-48,spot,NA,0.812544,USD,GCP Cloud Billing API,2025-11-30T12:53:25.742622
GCP,southamerica-east1,n2d-highmem-64,on_demand,NA,5.78976,USD,GCP Cloud Billing API,2025-11-30T12:53:25.743668
GCP,southamerica-east1,n2d-highmem-64,reserved_1y,NA,3.648832,USD,GCP Cloud Billing API,2025-11-30T12:53:25.743697
GCP,southamerica-east1,n2d-highmem-64,reserved_3y,NA,2.606144,USD,GCP Cloud Billing API,2025-11-30T12:53:25.743712
GCP,southamerica-east1,n2d-highmem-64,spot,NA,1.083392,USD,GCP Cloud Billing API,2025-11-30T12:53:25.743683
GCP,southamerica-east1,n2d-highmem-8,on_demand,NA,0.72372,USD,GCP Cloud Billing API,2025-11-30T12:53:25.739458
GCP,southamerica-east1,n2d-highmem-8,reserved_1y,NA,0.456104,USD,GCP Cloud Billing API,2025-11-30T12:53:25.739486
GCP,southamerica-east1,n2d-highmem-8,reserved_3y,NA,0.325768,USD,GCP Cloud Billing API,2025-11-30T12:53:25.739500
GCP,southamerica-east1,n2d-highmem-8,spot,NA,0.135424,USD,GCP Cloud Billing API,2025-11-30T12:53:25.739473
GCP,southamerica-east1,n2d-highmem-80,on_demand,NA,7.2372,USD,GCP Cloud Billing API,2025-11-30T12:53:25.744744
GCP,southamerica-east1,n2d-highmem-80,reserved_1y,NA,4.56104,USD,GCP Cloud Billing API,2025-11-30T12:53:25.744772
GCP,southamerica-east1,n2d-highmem-80,reserved_3y,NA,3.25768,USD,GCP Cloud Billing API,2025-11-30T12:53:25.744785
GCP,southamerica-east1,n2d-highmem-80,spot,NA,1.35424,USD,GCP Cloud Billing API,2025-11-30T12:53:25.744758
GCP,southamerica-east1,n2d-highmem-96,on_demand,NA,8.68464,USD,GCP Cloud Billing API,2025-11-30T12:53:25.745769
GCP,southamerica-east1,n2d-highmem-96,reserved_1y,NA,5.473248,USD,GCP Cloud Billing API,2025-11-30T12:53:25.745796
GCP,southamerica-east1,n2d-highmem-96,reserved_3y,NA,3.909216,USD,GCP Cloud Billing API,2025-11-30T12:53:25.745809
GCP,southamerica-east1,n2d-highmem-96,spot,NA,1.625088,USD,GCP Cloud Billing API,2025-11-30T12:53:25.745782
GCP,southamerica-east1,n2d-standard-128,on_demand,NA,8.583808,USD,GCP Cloud Billing API,2025-11-30T12:53:25.735220
GCP,southamerica-east1,n2d-standard-128,reserved_1y,NA,5.409408,USD,GCP Cloud Billing API,2025-11-30T12:53:25.735248
GCP,southamerica-east1,n2d-standard-128,reserved_3y,NA,3.86368,USD,GCP Cloud Billing API,2025-11-30T12:53:25.735262
GCP,southamerica-east1,n2d-standard-128,spot,NA,1.605632,USD,GCP Cloud Billing API,2025-11-30T12:53:25.735234
GCP,southamerica-east1,n2d-standard-16,on_demand,NA,1.072976,USD,GCP Cloud Billing API,2025-11-30T12:53:25.728895
GCP,southamerica-east1,n2d-standard-16,reserved_1y,NA,0.676176,USD,GCP Cloud Billing API,2025-11-30T12:53:25.728922
GCP,southamerica-east1,n2d-standard-16,reserved_3y,NA,0.48296,USD,GCP Cloud Billing API,2025-11-30T12:53:25.728936
GCP,southamerica-east1,n2d-standard-16,spot,NA,0.200704,USD,GCP Cloud Billing API,2025-11-30T12:53:25.728909
GCP,southamerica-east1,n2d-standard-224,on_demand,NA,15.021664,USD,GCP Cloud Billing API,2025-11-30T12:53:25.736263
GCP,southamerica-east1,n2d-standard-224,reserved_1y,NA,9.466464,USD,GCP Cloud Billing API,2025-11-30T12:53:25.736292
GCP,southamerica-east1,n2d-standard-224,reserved_3y,NA,6.76144,USD,GCP Cloud Billing API,2025-11-30T12:53:25.736307
GCP,southamerica-east1,n2d-standard-224,spot,NA,2.809856,USD,GCP Cloud Billing API,2025-11-30T12:53:25.736278
GCP,southamerica-east1,n2d-standard-32,on_demand,NA,2.145952,USD,GCP Cloud Billing API,2025-11-30T12:53:25.729927
GCP,southamerica-east1,n2d-standard-32,reserved_1y,NA,1.352352,USD,GCP Cloud Billing API,2025-11-30T12:53:25.729954
GCP,southamerica-east1,n2d-standard-32,reserved_3y,NA,0.96592,USD,GCP Cloud Billing API,2025-11-30T12:53:25.729968
GCP,southamerica-east1,n2d-standard-32,spot,NA,0.401408,USD,GCP Cloud Billing API,2025-11-30T12:53:25.729941
GCP,southamerica-east1,n2d-standard-4,on_demand,NA,0.268244,USD,GCP Cloud Billing API,2025-11-30T12:53:25.726779
GCP,southamerica-east1,n2d-standard-4,reserved_1y,NA,0.169044,USD,GCP Cloud Billing API,2025-11-30T12:53:25.726807
GCP,southamerica-east1,n2d-standard-4,reserved_3y,NA,0.12074,USD,GCP Cloud Billing API,2025-11-30T12:53:25.726822
GCP,southamerica-east1,n2d-standard-4,spot,NA,0.050176,USD,GCP Cloud Billing API,2025-11-30T12:53:25.726793
GCP,southamerica-east1,n2d-standard-48,on_demand,NA,3.218928,USD,GCP Cloud Billing API,2025-11-30T12:53:25.730965
GCP,southamerica-east1,n2d-standard-48,reserved_1y,NA,2.028528,USD,GCP Cloud Billing API,2025-11-30T12:53:25.730994
GCP,southamerica-east1,n2d-standard-48,reserved_3y,NA,1.44888,USD,GCP Cloud Billing API,2025-11-30T12:53:25.731009
GCP,southamerica-east1,n2d-standard-48,spot,NA,0.602112,USD,GCP Cloud Billing API,2025-11-30T12:53:25.730980
GCP,southamerica-east1,n2d-standard-64,on_demand,NA,4.291904,USD,GCP Cloud Billing API,2025-11-30T12:53:25.732068
GCP,southamerica-east1,n2d-standard-64,reserved_1y,NA,2.704704,USD,GCP Cloud Billing API,2025-11-30T12:53:25.732097
GCP,southamerica-east1,n2d-standard-64,reserved_3y,NA,1.93184,USD,GCP Cloud Billing API,2025-11-30T12:53:25.732111
GCP,southamerica-east1,n2d-standard-64,spot,NA,0.802816,USD,GCP Cloud Billing API,2025-11-30T12:53:25.732083
GCP,southamerica-east1,n2d-standard-8,on_demand,NA,0.536488,USD,GCP Cloud Billing API,2025-11-30T12:53:25.727839
GCP,southamerica-east1,n2d-standard-8,reserved_1y,NA,0.338088,USD,GCP Cloud Billing API,2025-11-30T12:53:25.727883
GCP,southamerica-east1,n2d-standard-8,reserved_3y,NA,0.24148,USD,GCP Cloud Billing API,2025-11-30T12:53:25.727898
GCP,southamerica-east1,n2d-standard-8,spot,NA,0.100352,USD,GCP Cloud Billing API,2025-11-30T12:53:25.727853
GCP,southamerica-east1,n2d-standard-80,on_demand,NA,5.36488,USD,GCP Cloud Billing API,2025-11-30T12:53:25.733111
GCP,southamerica-east1,n2d-standard-80,reserved_1y,NA,3.38088,USD,GCP Cloud Billing API,2025-11-30T12:53:25.733140
GCP,southamerica-east1,n2d-standard-80,reserved_3y,NA,2.4148,USD,GCP Cloud Billing API,2025-11-30T12:53:25.733154
GCP,southamerica-east1,n2d-standard-80,spot,NA,1.00352,USD,GCP Cloud Billing API,2025-11-30T12:53:25.733125
GCP,southamerica-east1,n2d-standard-96,on_demand,NA,6.437856,USD,GCP Cloud Billing API,2025-11-30T12:53:25.734164
GCP,southamerica-east1,n2d-standard-96,reserved_1y,NA,4.057056,USD,GCP Cloud Billing API,2025-11-30T12:53:25.734193
GCP,southamerica-east1,n2d-standard-96,reserved_3y,NA,2.89776,USD,GCP Cloud Billing API,2025-11-30T12:53:25.734207
GCP,southamerica-east1,n2d-standard-96,spot,NA,1.204224,USD,GCP Cloud Billing API,2025-11-30T12:53:25.734178
GCP,southamerica-east1,n4-standard-16,on_demand,NA,1.15218,USD,GCP Cloud Billing API,2025-11-30T12:53:25.758290
GCP,southamerica-east1,n4-standard-16,reserved_1y,NA,0.725861,USD,GCP Cloud Billing API,2025-11-30T12:53:25.758318
GCP,southamerica-east1,n4-standard-16,reserved_3y,NA,0.518494,USD,GCP Cloud Billing API,2025-11-30T12:53:25.758332
GCP,southamerica-east1,n4-standard-16,spot,NA,0.409376,USD,GCP Cloud Billing API,2025-11-30T12:53:25.758304
GCP,southamerica-east1,n4-standard-2,on_demand,NA,0.144023,USD,GCP Cloud Billing API,2025-11-30T12:53:25.755171
GCP,southamerica-east1,n4-standard-2,reserved_1y,NA,0.090733,USD,GCP Cloud Billing API,2025-11-30T12:53:25.755199
GCP,southamerica-east1,n4-standard-2,reserved_3y,NA,0.064812,USD,GCP Cloud Billing API,2025-11-30T12:53:25.755213
GCP,southamerica-east1,n4-standard-2,spot,NA,0.051172,USD,GCP Cloud Billing API,2025-11-30T12:53:25.755185
GCP,southamerica-east1,n4-standard-32,on_demand,NA,2.30436,USD,GCP Cloud Billing API,2025-11-30T12:53:25.759333
GCP,southamerica-east1,n4-standard-32,reserved_1y,NA,1.451722,USD,GCP Cloud Billing API,2025-11-30T12:53:25.759362
GCP,southamerica-east1,n4-standard-32,reserved_3y,NA,1.036988,USD,GCP Cloud Billing API,2025-11-30T12:53:25.759376
GCP,southamerica-east1,n4-standard-32,spot,NA,0.818752,USD,GCP Cloud Billing API,2025-11-30T12:53:25.759348
GCP,southamerica-east1,n4-standard-4,on_demand,NA,0.288045,USD,GCP Cloud Billing API,2025-11-30T12:53:25.756222
GCP,southamerica-east1,n4-standard-4,reserved_1y,NA,0.181465,USD,GCP Cloud Billing API,2025-11-30T12:53:25.756249
GCP,southamerica-east1,n4-standard-4,reserved_3y,NA,0.129623,USD,GCP Cloud Billing API,2025-11-30T12:53:25.756263
GCP,southamerica-east1,n4-standard-4,spot,NA,0.102344,USD,GCP Cloud Billing API,2025-11-30T12:53:25.756235
GCP,southamerica-east1,n4-standard-8,on_demand,NA,0.57609,USD,GCP Cloud Billing API,2025-11-30T12:53:25.757251
GCP,southamerica-east1,n4-standard-8,reserved_1y,NA,0.36293,USD,GCP Cloud Billing API,2025-11-30T12:53:25.757278
GCP,southamerica-east1,n4-standard-8,reserved_3y,NA,0.259247,USD,GCP Cloud Billing API,2025-11-30T12:53:25.757292
GCP,southamerica-east1,n4-standard-8,spot,NA,0.204688,USD,GCP Cloud Billing API,2025-11-30T12:53:25.757265
GCP,us-central1,a2-highgpu-1g,on_demand,NA,0.406682,USD,GCP Cloud Billing API,2025-11-30T12:53:25.770206
GCP,us-central1,a2-highgpu-1g,reserved_1y,NA,0.465845,USD,GCP Cloud Billing API,2025-11-30T12:53:25.770233
GCP,us-central1,a2-highgpu-1g,reserved_3y,NA,0.258841,USD,GCP Cloud Billing API,2025-11-30T12:53:25.770247
GCP,us-central1,a2-highgpu-1g,spot,NA,0.295755,USD,GCP Cloud Billing API,2025-11-30T12:53:25.770220
GCP,us-central1,a2-highgpu-2g,on_demand,NA,0.813364,USD,GCP Cloud Billing API,2025-11-30T12:53:25.771239
GCP,us-central1,a2-highgpu-2g,reserved_1y,NA,0.93169,USD,GCP Cloud Billing API,2025-11-30T12:53:25.771270
GCP,us-central1,a2-highgpu-2g,reserved_3y,NA,0.517681,USD,GCP Cloud Billing API,2025-11-30T12:53:25.771283
GCP,us-central1,a2-highgpu-2g,spot,NA,0.59151,USD,GCP Cloud Billing API,2025-11-30T12:53:25.771255
GCP,us-central1,a2-highgpu-4g,on_demand,NA,1.626728,USD,GCP Cloud Billing API,2025-11-30T12:53:25.772341
GCP,us-central1,a2-highgpu-4g,reserved_1y,NA,1.86338,USD,GCP Cloud Billing API,2025-11-30T12:53:25.772369
GCP,us-central1,a2-highgpu-4g,reserved_3y,NA,1.035362,USD,GCP Cloud Billing API,2025-11-30T12:53:25.772382
GCP,us-central1,a2-highgpu-4g,spot,NA,1.18302,USD,GCP Cloud Billing API,2025-11-30T12:53:25.772355
GCP,us-central1,a2-highgpu-8g,on_demand,NA,3.253456,USD,GCP Cloud Billing API,2025-11-30T12:53:25.773433
GCP,us-central1,a2-highgpu-8g,reserved_1y,NA,3.72676,USD,GCP Cloud Billing API,2025-11-30T12:53:25.773462
GCP,us-central1,a2-highgpu-8g,reserved_3y,NA,2.070724,USD,GCP Cloud Billing API,2025-11-30T12:53:25.773476
GCP,us-central1,a2-highgpu-8g,spot,NA,2.36604,USD,GCP Cloud Billing API,2025-11-30T12:53:25.773448
GCP,us-central1,a2-megagpu-16g,on_demand,NA,4.837856,USD,GCP Cloud Billing API,2025-11-30T12:53:25.774552
GCP,us-central1,a2-megagpu-16g,reserved_1y,NA,5.54168,USD,GCP Cloud Billing API,2025-11-30T12:53:25.774580
GCP,us-central1,a2-megagpu-16g,reserved_3y,NA,3.079315,USD,GCP Cloud Billing API,2025-11-30T12:53:25.774593
GCP,us-central1,a2-megagpu-16g,spot,NA,3.51864,USD,GCP Cloud Billing API,2025-11-30T12:53:25.774566
GCP,us-central1,a2-ultragpu-1g,on_demand,NA,0.604732,USD,GCP Cloud Billing API,2025-11-30T12:53:25.775645
GCP,us-central1,a2-ultragpu-1g,reserved_1y,NA,0.69271,USD,GCP Cloud Billing API,2025-11-30T12:53:25.775710
GCP,us-central1,a2-ultragpu-1g,reserved_3y,NA,0.384914,USD,GCP Cloud Billing API,2025-11-30T12:53:25.775726
GCP,us-central1,a2-ultragpu-1g,spot,NA,0.43983,USD,GCP Cloud Billing API,2025-11-30T12:53:25.775659
GCP,us-central1,a2-ultragpu-2g,on_demand,NA,1.209464,USD,GCP Cloud Billing API,2025-11-30T12:53:25.776785
GCP,us-central1,a2-ultragpu-2g,reserved_1y,NA,1.38542,USD,GCP Cloud Billing API,2025-11-30T12:53:25.776818
GCP,us-central1,a2-ultragpu-2g,reserved_3y,NA,0.769829,USD,GCP Cloud Billing API,2025-11-30T12:53:25.776832
GCP,us-central1,a2-ultragpu-2g,spot,NA,0.87966,USD,GCP Cloud Billing API,2025-11-30T12:53:25.776803
GCP,us-central1,a2-ultragpu-4g,on_demand,NA,2.418928,USD,GCP Cloud Billing API,2025-11-30T12:53:25.777871
GCP,us-central1,a2-ultragpu-4g,reserved_1y,NA,2.77084,USD,GCP Cloud Billing API,2025-11-30T12:53:25.777899
GCP,us-central1,a2-ultragpu-4g,reserved_3y,NA,1.539658,USD,GCP Cloud Billing API,2025-11-30T12:53:25.777913
GCP,us-central1,a2-ultragpu-4g,spot,NA,1.75932,USD,GCP Cloud Billing API,2025-11-30T12:53:25.777885
GCP,us-central1,a2-ultragpu-8g,on_demand,NA,4.837856,USD,GCP Cloud Billing API,2025-11-30T12:53:25.778908
GCP,us-central1,a2-ultragpu-8g,reserved_1y,NA,5.54168,USD,GCP Cloud Billing API,2025-11-30T12:53:25.778943
GCP,us-central1,a2-ultragpu-8g,reserved_3y,NA,3.079315,USD,GCP Cloud Billing API,2025-11-30T12:53:25.778957
GCP,us-central1,a2-ultragpu-8g,spot,NA,3.51864,USD,GCP Cloud Billing API,2025-11-30T12:53:25.778928
GCP,us-central1,a3-highgpu-1g,on_demand,NA,0.532033,USD,GCP Cloud Billing API,2025-11-30T12:53:25.780010
GCP,us-central1,a3-highgpu-1g,reserved_1y,NA,0.82237,USD,GCP Cloud Billing API,2025-11-30T12:53:25.780040
GCP,us-central1,a3-highgpu-1g,reserved_3y,NA,0.521163,USD,GCP Cloud Billing API,2025-11-30T12:53:25.780054
GCP,us-central1,a3-highgpu-1g,spot,NA,0.271934,USD,GCP Cloud Billing API,2025-11-30T12:53:25.780025
GCP,us-central1,a3-highgpu-2g,on_demand,NA,0.532033,USD,GCP Cloud Billing API,2025-11-30T12:53:25.781076
GCP,us-central1,a3-highgpu-2g,reserved_1y,NA,0.82237,USD,GCP Cloud Billing API,2025-11-30T12:53:25.781104
GCP,us-central1,a3-highgpu-2g,reserved_3y,NA,0.521163,USD,GCP Cloud Billing API,2025-11-30T12:53:25.781118
GCP,us-central1,a3-highgpu-2g,spot,NA,0.271934,USD,GCP Cloud Billing API,2025-11-30T12:53:25.781090
GCP,us-central1,a3-highgpu-4g,on_demand,NA,0.532033,USD,GCP Cloud Billing API,2025-11-30T12:53:25.782116
GCP,us-central1,a3-highgpu-4g,reserved_1y,NA,0.82237,USD,GCP Cloud Billing API,2025-11-30T12:53:25.782145
GCP,us-central1,a3-highgpu-4g,reserved_3y,NA,0.521163,USD,GCP Cloud Billing API,2025-11-30T12:53:25.782159
GCP,us-central1,a3-highgpu-4g,spot,NA,0.271934,USD,GCP Cloud Billing API,2025-11-30T12:53:25.782131
GCP,us-central1,a3-highgpu-8g,on_demand,NA,0.532033,USD,GCP Cloud Billing API,2025-11-30T12:53:25.783246
GCP,us-central1,a3-highgpu-8g,reserved_1y,NA,0.82237,USD,GCP Cloud Billing API,2025-11-30T12:53:25.783275
GCP,us-central1,a3-highgpu-8g,reserved_3y,NA,0.521163,USD,GCP Cloud Billing API,2025-11-30T12:53:25.783288
GCP,us-central1,a3-highgpu-8g,spot,NA,0.271934,USD,GCP Cloud Billing API,2025-11-30T12:53:25.783260
GCP,us-central1,c2-standard-16,on_demand,NA,0.726384,USD,GCP Cloud Billing API (fallback: c2d),2025-11-30T12:53:25.720750
GCP,us-central1,c2-standard-16,reserved_1y,NA,0.4576,USD,GCP Cloud Billing API (fallback: c2d),2025-11-30T12:53:25.720797
GCP,us-central1,c2-standard-16,reserved_3y,NA,0.326832,USD,GCP Cloud Billing API (fallback: c2d),2025-11-30T12:53:25.720831
GCP,us-central1,c2-standard-16,spot,NA,0.168928,USD,GCP Cloud Billing API (fallback: c2d),2025-11-30T12:53:25.720773
GCP,us-central1,c2-standard-30,on_demand,NA,1.36197,USD,GCP Cloud Billing API (fallback: c2d),2025-11-30T12:53:25.722434
GCP,us-central1,c2-standard-30,reserved_1y,NA,0.858,USD,GCP Cloud Billing API (fallback: c2d),2025-11-30T12:53:25.722479
GCP,us-central1,c2-standard-30,reserved_3y,NA,0.61281,USD,GCP Cloud Billing API (fallback: c2d),2025-11-30T12:53:25.722502
